,CustomerID,StoreID,ProductID,Category_x,Quantity,UnitPrice_x,TotalPrice,Name,Age,Gender,City,LoyaltyScore,Category_y,UnitPrice_y,StoreLocation
29606,CUST0285,STORE03,PROD0077,Toys,2,144.04,288.08,Customer_285,47,Female,Bangalore,3.43,Toys,144.04,Bangalore
29607,CUST0285,STORE03,PROD0037,Toys,2,289.83,579.66,Customer_285,47,Female,Bangalore,3.43,Toys,289.83,Bangalore
29608,CUST0242,STORE09,PROD0194,Pharmacy,2,338.76,677.52,Customer_242,49,Male,Bangalore,9.55,Pharmacy,338.76,Bangalore
29609,CUST0393,STORE04,PROD0116,Toys,2,380.46,760.92,Customer_393,40,Female,Delhi,1.31,Toys,380.46,Pune
29610,CUST0393,STORE04,PROD0093,Grocery,2,39.65,79.3,Customer_393,40,Female,Delhi,1.31,Grocery,39.65,Pune
29611,CUST0957,STORE08,PROD0111,Electronics,3,215.91,647.73,Customer_957,43,Female,Delhi,1.79,Electronics,215.91,Pune
29612,CUST0957,STORE08,PROD0107,Clothing,3,52.21,156.63,Customer_957,43,Female,Delhi,1.79,Clothing,52.21,Pune
29613,CUST0957,STORE08,PROD0107,Clothing,2,52.21,104.42,Customer_957,43,Female,Delhi,1.79,Clothing,52.21,Pune
29614,CUST0957,STORE08,PROD0012,Grocery,3,210.03,630.09,Customer_957,43,Female,Delhi,1.79,Grocery,210.03,Pune
29615,CUST0486,STORE05,PROD0146,Household,1,224.71,224.71,Customer_486,43,Male,Delhi,9.29,Household,224.71,Bangalore
29616,CUST0091,STORE05,PROD0173,Electronics,2,210.54,421.08,Customer_91,35,Female,Pune,2.27,Electronics,210.54,Bangalore
29617,CUST0091,STORE05,PROD0126,Pharmacy,3,304.68,914.04,Customer_91,35,Female,Pune,2.27,Pharmacy,304.68,Bangalore
29618,CUST0260,STORE09,PROD0011,Grocery,2,175.89,351.78,Customer_260,46,Other,Hyderabad,3.55,Grocery,175.89,Bangalore
29619,CUST0722,STORE05,PROD0031,Household,3,341.09,1023.27,Customer_722,45,Male,Pune,9.77,Household,341.09,Bangalore
29620,CUST0722,STORE05,PROD0058,Toys,2,358.75,717.5,Customer_722,45,Male,Pune,9.77,Toys,358.75,Bangalore
29621,CUST0722,STORE05,PROD0191,Grocery,2,452.03,904.06,Customer_722,45,Male,Pune,9.77,Grocery,452.03,Bangalore
29622,CUST0722,STORE05,PROD0193,Clothing,2,401.67,803.34,Customer_722,45,Male,Pune,9.77,Clothing,401.67,Bangalore
29623,CUST0722,STORE05,PROD0053,Toys,1,429.37,429.37,Customer_722,45,Male,Pune,9.77,Toys,429.37,Bangalore
29624,CUST0798,STORE04,PROD0061,Clothing,3,350.15,1050.45,Customer_798,42,Male,Pune,8.55,Clothing,350.15,Pune
29625,CUST0798,STORE04,PROD0021,Electronics,1,87.63,87.63,Customer_798,42,Male,Pune,8.55,Electronics,87.63,Pune
29626,CUST0798,STORE04,PROD0153,Clothing,1,375.38,375.38,Customer_798,42,Male,Pune,8.55,Clothing,375.38,Pune
29627,CUST0798,STORE04,PROD0196,Pharmacy,2,235.58,471.16,Customer_798,42,Male,Pune,8.55,Pharmacy,235.58,Pune
29628,CUST0973,STORE09,PROD0039,Grocery,2,472.83,945.66,Customer_973,66,Other,Bangalore,6.04,Grocery,472.83,Bangalore
29629,CUST0973,STORE09,PROD0189,Toys,3,483.8,1451.4,Customer_973,66,Other,Bangalore,6.04,Toys,483.8,Bangalore
29630,CUST0973,STORE09,PROD0074,Clothing,2,207.82,415.64,Customer_973,66,Other,Bangalore,6.04,Clothing,207.82,Bangalore
29631,CUST0423,STORE09,PROD0167,Grocery,3,387.96,1163.88,Customer_423,43,Other,Delhi,8.54,Grocery,387.96,Bangalore
29632,CUST0423,STORE09,PROD0107,Clothing,3,52.21,156.63,Customer_423,43,Other,Delhi,8.54,Clothing,52.21,Bangalore
29633,CUST0518,STORE06,PROD0081,Pharmacy,3,94.95,284.85,Customer_518,47,Female,Delhi,0.54,Pharmacy,94.95,Bangalore
29634,CUST0518,STORE06,PROD0000,Pharmacy,1,208.49,208.49,Customer_518,47,Female,Delhi,0.54,Pharmacy,208.49,Bangalore
29635,CUST0518,STORE06,PROD0042,Clothing,2,466.9,933.8,Customer_518,47,Female,Delhi,0.54,Clothing,466.9,Bangalore
29636,CUST0175,STORE05,PROD0163,Toys,2,411.72,823.44,Customer_175,68,Other,Hyderabad,3.17,Toys,411.72,Bangalore
29637,CUST0175,STORE05,PROD0143,Toys,2,281.17,562.34,Customer_175,68,Other,Hyderabad,3.17,Toys,281.17,Bangalore
29638,CUST0279,STORE07,PROD0176,Electronics,3,316.87,950.61,Customer_279,28,Male,Pune,2.95,Electronics,316.87,Hyderabad
29639,CUST0469,STORE08,PROD0183,Clothing,1,221.03,221.03,Customer_469,69,Female,Mumbai,8.08,Clothing,221.03,Pune
29640,CUST0525,STORE08,PROD0060,Electronics,3,367.0,1101.0,Customer_525,43,Other,Hyderabad,7.07,Electronics,367.0,Pune
29641,CUST0525,STORE08,PROD0010,Household,2,272.98,545.96,Customer_525,43,Other,Hyderabad,7.07,Household,272.98,Pune
29642,CUST0525,STORE08,PROD0041,Electronics,3,250.37,751.11,Customer_525,43,Other,Hyderabad,7.07,Electronics,250.37,Pune
29643,CUST0525,STORE08,PROD0125,Household,2,132.82,265.64,Customer_525,43,Other,Hyderabad,7.07,Household,132.82,Pune
29644,CUST0400,STORE05,PROD0058,Toys,3,358.75,1076.25,Customer_400,20,Other,Bangalore,1.49,Toys,358.75,Bangalore
29645,CUST0400,STORE05,PROD0195,Grocery,1,7.83,7.83,Customer_400,20,Other,Bangalore,1.49,Grocery,7.83,Bangalore
29646,CUST0400,STORE05,PROD0059,Clothing,2,441.37,882.74,Customer_400,20,Other,Bangalore,1.49,Clothing,441.37,Bangalore
29647,CUST0400,STORE05,PROD0084,Pharmacy,1,275.06,275.06,Customer_400,20,Other,Bangalore,1.49,Pharmacy,275.06,Bangalore
29648,CUST0027,STORE07,PROD0087,Electronics,3,259.12,777.36,Customer_27,39,Other,Delhi,1.41,Electronics,259.12,Hyderabad
29649,CUST0551,STORE05,PROD0005,Toys,3,371.61,1114.83,Customer_551,66,Other,Bangalore,7.13,Toys,371.61,Bangalore
29650,CUST0551,STORE05,PROD0066,Electronics,3,68.06,204.18,Customer_551,66,Other,Bangalore,7.13,Electronics,68.06,Bangalore
29651,CUST0298,STORE08,PROD0066,Electronics,2,68.06,136.12,Customer_298,22,Other,Pune,8.58,Electronics,68.06,Pune
29652,CUST0298,STORE08,PROD0155,Toys,3,266.72,800.16,Customer_298,22,Other,Pune,8.58,Toys,266.72,Pune
29653,CUST0298,STORE08,PROD0165,Electronics,3,491.74,1475.22,Customer_298,22,Other,Pune,8.58,Electronics,491.74,Pune
29654,CUST0298,STORE08,PROD0063,Electronics,1,235.2,235.2,Customer_298,22,Other,Pune,8.58,Electronics,235.2,Pune
29655,CUST0270,STORE04,PROD0103,Toys,3,416.53,1249.59,Customer_270,24,Male,Delhi,8.74,Toys,416.53,Pune
29656,CUST0270,STORE04,PROD0163,Toys,3,411.72,1235.16,Customer_270,24,Male,Delhi,8.74,Toys,411.72,Pune
29657,CUST0270,STORE04,PROD0131,Household,2,380.34,760.68,Customer_270,24,Male,Delhi,8.74,Household,380.34,Pune
29658,CUST0270,STORE04,PROD0102,Clothing,3,192.72,578.16,Customer_270,24,Male,Delhi,8.74,Clothing,192.72,Pune
29659,CUST0172,STORE05,PROD0076,Clothing,1,12.68,12.68,Customer_172,30,Female,Bangalore,5.72,Clothing,12.68,Bangalore
29660,CUST0172,STORE05,PROD0035,Household,1,167.14,167.14,Customer_172,30,Female,Bangalore,5.72,Household,167.14,Bangalore
29661,CUST0017,STORE03,PROD0069,Electronics,2,257.73,515.46,Customer_17,39,Male,Mumbai,9.15,Electronics,257.73,Bangalore
29662,CUST0017,STORE03,PROD0091,Pharmacy,3,26.2,78.6,Customer_17,39,Male,Mumbai,9.15,Pharmacy,26.2,Bangalore
29663,CUST0017,STORE03,PROD0143,Toys,3,281.17,843.51,Customer_17,39,Male,Mumbai,9.15,Toys,281.17,Bangalore
29664,CUST0682,STORE07,PROD0085,Clothing,2,490.95,981.9,Customer_682,30,Female,Mumbai,9.58,Clothing,490.95,Hyderabad
29665,CUST0682,STORE07,PROD0135,Pharmacy,1,196.17,196.17,Customer_682,30,Female,Mumbai,9.58,Pharmacy,196.17,Hyderabad
29666,CUST0682,STORE07,PROD0059,Clothing,2,441.37,882.74,Customer_682,30,Female,Mumbai,9.58,Clothing,441.37,Hyderabad
29667,CUST0682,STORE07,PROD0147,Toys,3,228.13,684.39,Customer_682,30,Female,Mumbai,9.58,Toys,228.13,Hyderabad
29668,CUST0730,STORE07,PROD0087,Electronics,2,259.12,518.24,Customer_730,66,Female,Pune,1.63,Electronics,259.12,Hyderabad
29669,CUST0018,STORE07,PROD0001,Household,1,362.35,362.35,Customer_18,19,Female,Delhi,5.33,Household,362.35,Hyderabad
29670,CUST0018,STORE07,PROD0179,Toys,3,217.35,652.05,Customer_18,19,Female,Delhi,5.33,Toys,217.35,Hyderabad
29671,CUST0018,STORE07,PROD0033,Toys,1,378.03,378.03,Customer_18,19,Female,Delhi,5.33,Toys,378.03,Hyderabad
29672,CUST0018,STORE07,PROD0070,Pharmacy,2,411.2,822.4,Customer_18,19,Female,Delhi,5.33,Pharmacy,411.2,Hyderabad
29673,CUST0018,STORE07,PROD0085,Clothing,2,490.95,981.9,Customer_18,19,Female,Delhi,5.33,Clothing,490.95,Hyderabad
29674,CUST0180,STORE07,PROD0027,Clothing,3,493.19,1479.57,Customer_180,62,Other,Delhi,4.43,Clothing,493.19,Hyderabad
29675,CUST0180,STORE07,PROD0165,Electronics,2,491.74,983.48,Customer_180,62,Other,Delhi,4.43,Electronics,491.74,Hyderabad
29676,CUST0180,STORE07,PROD0128,Clothing,3,388.28,1164.84,Customer_180,62,Other,Delhi,4.43,Clothing,388.28,Hyderabad
29677,CUST0180,STORE07,PROD0172,Pharmacy,2,135.68,271.36,Customer_180,62,Other,Delhi,4.43,Pharmacy,135.68,Hyderabad
29678,CUST0903,STORE03,PROD0081,Pharmacy,1,94.95,94.95,Customer_903,21,Other,Mumbai,0.52,Pharmacy,94.95,Bangalore
29679,CUST0903,STORE03,PROD0078,Pharmacy,1,107.94,107.94,Customer_903,21,Other,Mumbai,0.52,Pharmacy,107.94,Bangalore
29680,CUST0075,STORE03,PROD0085,Clothing,1,490.95,490.95,Customer_75,43,Female,Delhi,4.5,Clothing,490.95,Bangalore
29681,CUST0075,STORE03,PROD0091,Pharmacy,2,26.2,52.4,Customer_75,43,Female,Delhi,4.5,Pharmacy,26.2,Bangalore
29682,CUST0075,STORE03,PROD0135,Pharmacy,3,196.17,588.51,Customer_75,43,Female,Delhi,4.5,Pharmacy,196.17,Bangalore
29683,CUST0075,STORE03,PROD0001,Household,3,362.35,1087.05,Customer_75,43,Female,Delhi,4.5,Household,362.35,Bangalore
29684,CUST0843,STORE01,PROD0196,Pharmacy,1,235.58,235.58,Customer_843,26,Other,Hyderabad,8.07,Pharmacy,235.58,Hyderabad
29685,CUST0843,STORE01,PROD0131,Household,2,380.34,760.68,Customer_843,26,Other,Hyderabad,8.07,Household,380.34,Hyderabad
29686,CUST0843,STORE01,PROD0184,Toys,1,335.05,335.05,Customer_843,26,Other,Hyderabad,8.07,Toys,335.05,Hyderabad
29687,CUST0448,STORE04,PROD0126,Pharmacy,2,304.68,609.36,Customer_448,68,Male,Mumbai,8.28,Pharmacy,304.68,Pune
29688,CUST0448,STORE04,PROD0050,Household,2,475.96,951.92,Customer_448,68,Male,Mumbai,8.28,Household,475.96,Pune
29689,CUST0448,STORE04,PROD0100,Grocery,2,178.22,356.44,Customer_448,68,Male,Mumbai,8.28,Grocery,178.22,Pune
29690,CUST0448,STORE04,PROD0013,Household,1,367.54,367.54,Customer_448,68,Male,Mumbai,8.28,Household,367.54,Pune
29691,CUST0266,STORE05,PROD0039,Grocery,1,472.83,472.83,Customer_266,20,Female,Mumbai,0.1,Grocery,472.83,Bangalore
29692,CUST0266,STORE05,PROD0026,Electronics,1,288.1,288.1,Customer_266,20,Female,Mumbai,0.1,Electronics,288.1,Bangalore
29693,CUST0572,STORE01,PROD0160,Clothing,2,412.76,825.52,Customer_572,61,Other,Bangalore,4.17,Clothing,412.76,Hyderabad
29694,CUST0572,STORE01,PROD0096,Household,1,354.78,354.78,Customer_572,61,Other,Bangalore,4.17,Household,354.78,Hyderabad
29695,CUST0911,STORE00,PROD0043,Household,1,222.35,222.35,Customer_911,51,Other,Delhi,1.32,Household,222.35,Bangalore
29696,CUST0911,STORE00,PROD0153,Clothing,3,375.38,1126.14,Customer_911,51,Other,Delhi,1.32,Clothing,375.38,Bangalore
29697,CUST0154,STORE05,PROD0107,Clothing,1,52.21,52.21,Customer_154,59,Male,Bangalore,1.85,Clothing,52.21,Bangalore
29698,CUST0154,STORE05,PROD0050,Household,3,475.96,1427.88,Customer_154,59,Male,Bangalore,1.85,Household,475.96,Bangalore
29699,CUST0154,STORE05,PROD0020,Pharmacy,3,158.95,476.85,Customer_154,59,Male,Bangalore,1.85,Pharmacy,158.95,Bangalore
29700,CUST0154,STORE05,PROD0016,Electronics,1,319.15,319.15,Customer_154,59,Male,Bangalore,1.85,Electronics,319.15,Bangalore
29701,CUST0961,STORE07,PROD0164,Toys,1,233.45,233.45,Customer_961,43,Female,Mumbai,7.38,Toys,233.45,Hyderabad
29702,CUST0961,STORE07,PROD0175,Electronics,2,413.04,826.08,Customer_961,43,Female,Mumbai,7.38,Electronics,413.04,Hyderabad
29703,CUST0961,STORE07,PROD0118,Electronics,2,107.58,215.16,Customer_961,43,Female,Mumbai,7.38,Electronics,107.58,Hyderabad
29704,CUST0961,STORE07,PROD0048,Electronics,1,341.05,341.05,Customer_961,43,Female,Mumbai,7.38,Electronics,341.05,Hyderabad
29705,CUST0939,STORE08,PROD0043,Household,2,222.35,444.7,Customer_939,36,Other,Mumbai,6.85,Household,222.35,Pune
29706,CUST0939,STORE08,PROD0014,Clothing,1,441.42,441.42,Customer_939,36,Other,Mumbai,6.85,Clothing,441.42,Pune
29707,CUST0939,STORE08,PROD0169,Pharmacy,2,79.55,159.1,Customer_939,36,Other,Mumbai,6.85,Pharmacy,79.55,Pune
29708,CUST0939,STORE08,PROD0085,Clothing,2,490.95,981.9,Customer_939,36,Other,Mumbai,6.85,Clothing,490.95,Pune
29709,CUST0939,STORE08,PROD0093,Grocery,1,39.65,39.65,Customer_939,36,Other,Mumbai,6.85,Grocery,39.65,Pune
29710,CUST0226,STORE07,PROD0038,Clothing,1,15.96,15.96,Customer_226,34,Other,Mumbai,3.45,Clothing,15.96,Hyderabad
29711,CUST0226,STORE07,PROD0103,Toys,2,416.53,833.06,Customer_226,34,Other,Mumbai,3.45,Toys,416.53,Hyderabad
29712,CUST0226,STORE07,PROD0046,Grocery,3,61.57,184.71,Customer_226,34,Other,Mumbai,3.45,Grocery,61.57,Hyderabad
29713,CUST0129,STORE06,PROD0035,Household,2,167.14,334.28,Customer_129,40,Other,Delhi,0.18,Household,167.14,Bangalore
29714,CUST0129,STORE06,PROD0080,Electronics,3,242.23,726.69,Customer_129,40,Other,Delhi,0.18,Electronics,242.23,Bangalore
29715,CUST0129,STORE06,PROD0146,Household,3,224.71,674.13,Customer_129,40,Other,Delhi,0.18,Household,224.71,Bangalore
29716,CUST0404,STORE05,PROD0085,Clothing,2,490.95,981.9,Customer_404,67,Other,Mumbai,8.64,Clothing,490.95,Bangalore
29717,CUST0213,STORE04,PROD0077,Toys,3,144.04,432.12,Customer_213,41,Other,Mumbai,2.19,Toys,144.04,Pune
29718,CUST0213,STORE04,PROD0010,Household,2,272.98,545.96,Customer_213,41,Other,Mumbai,2.19,Household,272.98,Pune
29719,CUST0213,STORE04,PROD0130,Household,1,273.11,273.11,Customer_213,41,Other,Mumbai,2.19,Household,273.11,Pune
29720,CUST0213,STORE04,PROD0181,Grocery,1,259.53,259.53,Customer_213,41,Other,Mumbai,2.19,Grocery,259.53,Pune
29721,CUST0649,STORE07,PROD0150,Toys,3,276.92,830.76,Customer_649,64,Other,Mumbai,0.58,Toys,276.92,Hyderabad
29722,CUST0649,STORE07,PROD0077,Toys,1,144.04,144.04,Customer_649,64,Other,Mumbai,0.58,Toys,144.04,Hyderabad
29723,CUST0649,STORE07,PROD0085,Clothing,2,490.95,981.9,Customer_649,64,Other,Mumbai,0.58,Clothing,490.95,Hyderabad
29724,CUST0649,STORE07,PROD0097,Grocery,1,190.37,190.37,Customer_649,64,Other,Mumbai,0.58,Grocery,190.37,Hyderabad
29725,CUST0649,STORE07,PROD0192,Household,3,467.12,1401.36,Customer_649,64,Other,Mumbai,0.58,Household,467.12,Hyderabad
29726,CUST0866,STORE03,PROD0164,Toys,3,233.45,700.35,Customer_866,22,Female,Bangalore,9.33,Toys,233.45,Bangalore
29727,CUST0866,STORE03,PROD0140,Pharmacy,2,434.98,869.96,Customer_866,22,Female,Bangalore,9.33,Pharmacy,434.98,Bangalore
29728,CUST0866,STORE03,PROD0000,Pharmacy,1,208.49,208.49,Customer_866,22,Female,Bangalore,9.33,Pharmacy,208.49,Bangalore
29729,CUST0866,STORE03,PROD0110,Pharmacy,1,292.6,292.6,Customer_866,22,Female,Bangalore,9.33,Pharmacy,292.6,Bangalore
29730,CUST0866,STORE03,PROD0026,Electronics,2,288.1,576.2,Customer_866,22,Female,Bangalore,9.33,Electronics,288.1,Bangalore
29731,CUST0592,STORE06,PROD0031,Household,2,341.09,682.18,Customer_592,58,Female,Pune,2.87,Household,341.09,Bangalore
29732,CUST0592,STORE06,PROD0089,Grocery,3,119.62,358.86,Customer_592,58,Female,Pune,2.87,Grocery,119.62,Bangalore
29733,CUST0592,STORE06,PROD0025,Electronics,1,375.95,375.95,Customer_592,58,Female,Pune,2.87,Electronics,375.95,Bangalore
29734,CUST0592,STORE06,PROD0058,Toys,1,358.75,358.75,Customer_592,58,Female,Pune,2.87,Toys,358.75,Bangalore
29735,CUST0185,STORE04,PROD0035,Household,1,167.14,167.14,Customer_185,61,Male,Bangalore,2.37,Household,167.14,Pune
29736,CUST0185,STORE04,PROD0025,Electronics,1,375.95,375.95,Customer_185,61,Male,Bangalore,2.37,Electronics,375.95,Pune
29737,CUST0185,STORE04,PROD0036,Household,2,275.61,551.22,Customer_185,61,Male,Bangalore,2.37,Household,275.61,Pune
29738,CUST0185,STORE04,PROD0047,Grocery,1,383.58,383.58,Customer_185,61,Male,Bangalore,2.37,Grocery,383.58,Pune
29739,CUST0581,STORE01,PROD0150,Toys,1,276.92,276.92,Customer_581,52,Female,Pune,6.08,Toys,276.92,Hyderabad
29740,CUST0581,STORE01,PROD0185,Clothing,3,51.69,155.07,Customer_581,52,Female,Pune,6.08,Clothing,51.69,Hyderabad
29741,CUST0581,STORE01,PROD0152,Clothing,3,320.2,960.6,Customer_581,52,Female,Pune,6.08,Clothing,320.2,Hyderabad
29742,CUST0581,STORE01,PROD0126,Pharmacy,3,304.68,914.04,Customer_581,52,Female,Pune,6.08,Pharmacy,304.68,Hyderabad
29743,CUST0581,STORE01,PROD0017,Household,2,293.16,586.32,Customer_581,52,Female,Pune,6.08,Household,293.16,Hyderabad
29744,CUST0316,STORE08,PROD0159,Household,2,329.08,658.16,Customer_316,53,Female,Delhi,6.37,Household,329.08,Pune
29745,CUST0316,STORE08,PROD0123,Grocery,1,198.42,198.42,Customer_316,53,Female,Delhi,6.37,Grocery,198.42,Pune
29746,CUST0678,STORE04,PROD0108,Clothing,1,56.32,56.32,Customer_678,34,Male,Bangalore,0.08,Clothing,56.32,Pune
29747,CUST0678,STORE04,PROD0066,Electronics,2,68.06,136.12,Customer_678,34,Male,Bangalore,0.08,Electronics,68.06,Pune
29748,CUST0678,STORE04,PROD0144,Grocery,3,294.41,883.23,Customer_678,34,Male,Bangalore,0.08,Grocery,294.41,Pune
29749,CUST0678,STORE04,PROD0178,Grocery,1,392.97,392.97,Customer_678,34,Male,Bangalore,0.08,Grocery,392.97,Pune
29750,CUST0882,STORE03,PROD0127,Toys,1,219.42,219.42,Customer_882,51,Other,Delhi,7.01,Toys,219.42,Bangalore
29751,CUST0882,STORE03,PROD0002,Electronics,3,195.48,586.44,Customer_882,51,Other,Delhi,7.01,Electronics,195.48,Bangalore
29752,CUST0882,STORE03,PROD0142,Toys,2,374.15,748.3,Customer_882,51,Other,Delhi,7.01,Toys,374.15,Bangalore
29753,CUST0882,STORE03,PROD0047,Grocery,3,383.58,1150.74,Customer_882,51,Other,Delhi,7.01,Grocery,383.58,Bangalore
29754,CUST0882,STORE03,PROD0186,Pharmacy,2,375.26,750.52,Customer_882,51,Other,Delhi,7.01,Pharmacy,375.26,Bangalore
29755,CUST0572,STORE06,PROD0023,Pharmacy,2,137.46,274.92,Customer_572,61,Other,Bangalore,4.17,Pharmacy,137.46,Bangalore
29756,CUST0572,STORE06,PROD0052,Grocery,1,307.61,307.61,Customer_572,61,Other,Bangalore,4.17,Grocery,307.61,Bangalore
29757,CUST0572,STORE06,PROD0056,Grocery,1,443.38,443.38,Customer_572,61,Other,Bangalore,4.17,Grocery,443.38,Bangalore
29758,CUST0572,STORE06,PROD0006,Household,1,432.17,432.17,Customer_572,61,Other,Bangalore,4.17,Household,432.17,Bangalore
29759,CUST0874,STORE05,PROD0194,Pharmacy,2,338.76,677.52,Customer_874,54,Other,Hyderabad,8.62,Pharmacy,338.76,Bangalore
29760,CUST0874,STORE05,PROD0084,Pharmacy,2,275.06,550.12,Customer_874,54,Other,Hyderabad,8.62,Pharmacy,275.06,Bangalore
29761,CUST0874,STORE05,PROD0119,Electronics,3,358.05,1074.15,Customer_874,54,Other,Hyderabad,8.62,Electronics,358.05,Bangalore
29762,CUST0874,STORE05,PROD0197,Grocery,1,287.73,287.73,Customer_874,54,Other,Hyderabad,8.62,Grocery,287.73,Bangalore
29763,CUST0265,STORE06,PROD0153,Clothing,2,375.38,750.76,Customer_265,43,Male,Delhi,5.94,Clothing,375.38,Bangalore
29764,CUST0265,STORE06,PROD0000,Pharmacy,1,208.49,208.49,Customer_265,43,Male,Delhi,5.94,Pharmacy,208.49,Bangalore
29765,CUST0265,STORE06,PROD0073,Pharmacy,2,11.62,23.24,Customer_265,43,Male,Delhi,5.94,Pharmacy,11.62,Bangalore
29766,CUST0265,STORE06,PROD0191,Grocery,3,452.03,1356.09,Customer_265,43,Male,Delhi,5.94,Grocery,452.03,Bangalore
29767,CUST0265,STORE06,PROD0085,Clothing,3,490.95,1472.85,Customer_265,43,Male,Delhi,5.94,Clothing,490.95,Bangalore
29768,CUST0813,STORE02,PROD0172,Pharmacy,3,135.68,407.04,Customer_813,43,Other,Delhi,5.39,Pharmacy,135.68,Bangalore
29769,CUST0813,STORE02,PROD0153,Clothing,1,375.38,375.38,Customer_813,43,Other,Delhi,5.39,Clothing,375.38,Bangalore
29770,CUST0813,STORE02,PROD0085,Clothing,1,490.95,490.95,Customer_813,43,Other,Delhi,5.39,Clothing,490.95,Bangalore
29771,CUST0813,STORE02,PROD0175,Electronics,2,413.04,826.08,Customer_813,43,Other,Delhi,5.39,Electronics,413.04,Bangalore
29772,CUST0813,STORE02,PROD0077,Toys,2,144.04,288.08,Customer_813,43,Other,Delhi,5.39,Toys,144.04,Bangalore
29773,CUST0769,STORE09,PROD0147,Toys,3,228.13,684.39,Customer_769,45,Female,Mumbai,1.92,Toys,228.13,Bangalore
29774,CUST0636,STORE06,PROD0059,Clothing,3,441.37,1324.11,Customer_636,66,Female,Bangalore,0.24,Clothing,441.37,Bangalore
29775,CUST0636,STORE06,PROD0115,Clothing,1,340.35,340.35,Customer_636,66,Female,Bangalore,0.24,Clothing,340.35,Bangalore
29776,CUST0636,STORE06,PROD0179,Toys,1,217.35,217.35,Customer_636,66,Female,Bangalore,0.24,Toys,217.35,Bangalore
29777,CUST0636,STORE06,PROD0040,Clothing,3,349.83,1049.49,Customer_636,66,Female,Bangalore,0.24,Clothing,349.83,Bangalore
29778,CUST0637,STORE00,PROD0084,Pharmacy,2,275.06,550.12,Customer_637,53,Female,Delhi,8.99,Pharmacy,275.06,Bangalore
29779,CUST0637,STORE00,PROD0075,Household,3,325.65,976.95,Customer_637,53,Female,Delhi,8.99,Household,325.65,Bangalore
29780,CUST0713,STORE05,PROD0154,Household,1,116.4,116.4,Customer_713,43,Other,Mumbai,0.73,Household,116.4,Bangalore
29781,CUST0713,STORE05,PROD0004,Grocery,2,217.66,435.32,Customer_713,43,Other,Mumbai,0.73,Grocery,217.66,Bangalore
29782,CUST0102,STORE05,PROD0080,Electronics,1,242.23,242.23,Customer_102,42,Female,Hyderabad,9.38,Electronics,242.23,Bangalore
29783,CUST0102,STORE05,PROD0160,Clothing,3,412.76,1238.28,Customer_102,42,Female,Hyderabad,9.38,Clothing,412.76,Bangalore
29784,CUST0818,STORE08,PROD0004,Grocery,2,217.66,435.32,Customer_818,30,Other,Bangalore,7.66,Grocery,217.66,Pune
29785,CUST0818,STORE08,PROD0056,Grocery,3,443.38,1330.14,Customer_818,30,Other,Bangalore,7.66,Grocery,443.38,Pune
29786,CUST0087,STORE02,PROD0190,Electronics,3,414.19,1242.57,Customer_87,57,Male,Delhi,6.86,Electronics,414.19,Bangalore
29787,CUST0087,STORE02,PROD0138,Grocery,1,301.89,301.89,Customer_87,57,Male,Delhi,6.86,Grocery,301.89,Bangalore
29788,CUST0087,STORE02,PROD0054,Household,3,338.26,1014.78,Customer_87,57,Male,Delhi,6.86,Household,338.26,Bangalore
29789,CUST0087,STORE02,PROD0051,Toys,3,389.36,1168.08,Customer_87,57,Male,Delhi,6.86,Toys,389.36,Bangalore
29790,CUST0438,STORE06,PROD0034,Grocery,3,105.82,317.46,Customer_438,29,Female,Mumbai,1.34,Grocery,105.82,Bangalore
29791,CUST0014,STORE04,PROD0165,Electronics,1,491.74,491.74,Customer_14,57,Male,Bangalore,6.35,Electronics,491.74,Pune
29792,CUST0014,STORE04,PROD0012,Grocery,2,210.03,420.06,Customer_14,57,Male,Bangalore,6.35,Grocery,210.03,Pune
29793,CUST0014,STORE04,PROD0003,Pharmacy,2,247.24,494.48,Customer_14,57,Male,Bangalore,6.35,Pharmacy,247.24,Pune
29794,CUST0014,STORE04,PROD0015,Grocery,3,65.14,195.42,Customer_14,57,Male,Bangalore,6.35,Grocery,65.14,Pune
29795,CUST0362,STORE02,PROD0039,Grocery,1,472.83,472.83,Customer_362,47,Other,Pune,3.02,Grocery,472.83,Bangalore
29796,CUST0362,STORE02,PROD0164,Toys,3,233.45,700.35,Customer_362,47,Other,Pune,3.02,Toys,233.45,Bangalore
29797,CUST0362,STORE02,PROD0148,Electronics,3,479.46,1438.38,Customer_362,47,Other,Pune,3.02,Electronics,479.46,Bangalore
29798,CUST0362,STORE02,PROD0013,Household,2,367.54,735.08,Customer_362,47,Other,Pune,3.02,Household,367.54,Bangalore
